"Time","v1 xCoM","v2 R COP","49 RDS cle","47 R marks","42a CoMy (cm)","42 CoMy (cm)","39 FRx (cm)","38 FLy (cm)","35 HRx (cm)","v3 L COP","50 LDS cle","48 L marks","37 FLx (cm)","36 HRy (cm)","34 HLy (cm)","33 HLx (cm)","3 Platform"
0.795,5.643451,0.000000,0,0,-4.626566,5.843852,13.971861,6.946701,7.958029,0.000000,0,0,12.706371,5.025555,6.535030,6.880414,-1.03787
0.796,5.636536,0.000000,0,0,-4.672558,5.839076,13.996482,6.947561,7.947081,0.000000,0,0,12.696392,5.027184,6.536832,6.903378,-1.02091
0.797,5.629728,0.000000,0,0,-4.718551,5.834300,14.021103,6.948422,7.936132,0.000000,0,0,12.686414,5.028811,6.538635,6.926341,-1.00287
0.798,5.623076,0.000000,0,0,-4.764543,5.829524,14.045723,6.949283,7.925183,0.000000,0,0,12.676435,5.030439,6.540437,6.949304,-0.98070
0.799,5.616560,0.000000,0,0,-4.804477,5.824683,14.069387,6.950110,7.914299,0.000000,0,0,12.666691,5.032013,6.439644,6.972990,-0.94027
0.800,5.610244,0.000000,0,0,-4.829431,5.819678,14.090687,6.950858,7.903571,0.000000,0,0,12.657530,5.033455,6.085215,6.998463,-0.92162
0.801,5.604095,0.000000,0,0,-4.854385,5.814674,14.111985,6.951605,7.892843,0.000000,0,0,12.648369,5.034896,5.730784,7.023935,-0.89957
0.802,5.598193,0.000000,0,0,-4.879340,5.809670,14.133285,6.952352,7.882115,0.000000,0,0,12.639208,5.036337,5.376355,7.049407,-0.87967
0.803,5.592481,0.000000,0,0,-4.898633,5.804671,14.153799,6.953870,7.871629,0.000000,0,0,12.630212,5.037823,5.264294,7.075394,-0.86099
0.804,5.587049,0.000000,0,0,-4.903931,5.799687,14.172376,6.957293,7.861739,0.000000,0,0,12.621621,5.039420,5.751425,7.102651,-0.83757
0.805,5.581775,0.000000,0,0,-4.909228,5.794703,14.190951,6.960715,7.851850,0.000000,0,0,12.613030,5.041017,6.238556,7.129907,-0.81436
0.806,5.576734,0.000000,0,0,-4.914526,5.789718,14.209528,6.964138,7.841959,0.000000,0,0,12.604441,5.042614,6.725688,7.157164,-0.77289
0.807,5.571814,0.000000,0,0,-4.915936,5.784750,14.227440,6.966963,7.832205,0.000000,0,0,12.595833,5.043792,7.072715,7.184959,-0.74440
0.808,5.567070,0.000000,0,0,-4.907735,5.779823,14.243707,6.968310,7.822786,0.000000,0,0,12.587182,5.043933,7.073376,7.214085,-0.72715
0.809,5.562450,0.000000,0,0,-4.899534,5.774896,14.259974,6.969656,7.813367,0.000000,0,0,12.578532,5.044074,7.074037,7.243211,-0.70289
0.810,5.558014,0.000000,0,0,-4.891334,5.769969,14.276242,6.971003,7.803947,0.000000,0,0,12.569881,5.044215,7.074697,7.272337,-0.67910
0.811,5.553716,0.000000,0,0,-4.879136,5.765059,14.291643,6.971316,7.794644,0.000000,0,0,12.561368,5.045850,7.076003,7.301938,-0.65425
0.812,5.549623,0.000000,0,0,-4.857058,5.760195,14.304900,6.969073,7.785628,0.000000,0,0,12.553192,5.051180,7.078905,7.332709,-0.63289
0.813,5.545663,0.000000,0,0,-4.834979,5.755332,14.318157,6.966829,7.776612,0.000000,0,0,12.545015,5.056510,7.081806,7.363481,-0.58728
0.814,5.541903,0.000000,0,0,-4.812901,5.750467,14.331414,6.964586,7.767596,0.000000,0,0,12.536839,5.061840,7.084707,7.394253,-0.56171
0.815,5.538269,0.000000,0,0,-4.787266,5.745630,14.343772,6.963020,7.758608,0.000000,0,0,12.528705,5.068119,7.088083,7.425479,-0.53949
0.816,5.534821,0.000000,0,0,-4.752839,5.740858,14.353906,6.963130,7.749690,0.000000,0,0,12.520671,5.076747,7.092630,7.457829,-0.51427
0.817,5.531494,0.000000,0,0,-4.718412,5.736085,14.364039,6.963239,7.740771,0.000000,0,0,12.512636,5.085376,7.097178,7.490179,-0.49197
0.818,5.528344,0.000000,0,0,-4.683986,5.731313,14.374173,6.963348,7.731853,0.000000,0,0,12.504602,5.094004,7.101726,7.522528,-0.46638
0.819,5.525320,0.000000,0,0,-4.645331,5.726552,14.383880,6.963799,7.723031,0.000000,0,0,12.496772,5.097725,7.108876,7.559192,-0.43992
0.820,5.522478,0.000000,0,0,-4.596224,5.721817,14.392530,6.965096,7.714448,0.000000,0,0,12.489446,5.089315,7.122461,7.606522,-0.38839
0.821,5.519806,0.000000,0,0,-4.547118,5.717083,14.401180,6.966393,7.705866,0.000000,0,0,12.482119,5.080905,7.136046,7.653851,-0.36684
0.822,5.517382,0.000000,0,0,-4.498011,5.712348,14.409831,6.967690,7.697283,0.000000,0,0,12.474792,5.072495,7.149632,7.701180,-0.33798
0.823,5.515164,0.000000,0,0,-4.445513,5.707724,14.418006,6.969187,7.688678,0.000000,0,0,12.467575,5.066639,7.159221,7.748595,-0.31479
0.824,5.513249,0.000000,0,0,-4.384632,5.703375,14.425008,6.971179,7.680018,0.000000,0,0,12.460627,5.067095,7.158932,7.796219,-0.28863
0.825,5.511481,0.000000,0,0,-4.323750,5.699026,14.432010,6.973172,7.671359,0.000000,0,0,12.453679,5.067551,7.158643,7.843843,-0.26569
0.826,5.509929,0.000000,0,0,-4.262869,5.694676,14.439012,6.975165,7.662699,0.000000,0,0,12.446731,5.068007,7.158354,7.891467,-0.22187
0.827,5.508447,0.000000,0,0,-4.201532,5.690416,14.445288,6.976287,7.653859,0.000000,0,0,12.439663,5.069624,7.158848,7.938284,-0.19189
0.828,5.507068,0.000000,0,0,-4.139066,5.686377,14.449772,6.975257,7.644574,0.000000,0,0,12.432298,5.074111,7.161277,7.983105,-0.16369
0.829,5.505721,0.000000,0,0,-4.076601,5.682338,14.454256,6.974228,7.635290,0.000000,0,0,12.424932,5.078597,7.163706,8.027925,-0.13331
0.830,5.504423,0.000000,0,0,-4.014135,5.678298,14.458740,6.973198,7.626005,0.000000,0,0,12.417568,5.083084,7.166135,8.072746,-0.11005
0.831,5.503136,0.000000,0,0,-3.952775,5.674323,14.462504,6.971074,7.616420,0.000000,0,0,12.410595,5.085450,7.167942,8.116322,-0.08498
0.832,5.501865,0.000000,0,0,-3.894149,5.670505,14.464490,6.966240,7.606091,0.000000,0,0,12.404593,5.082573,7.168211,8.156818,-0.05792
0.833,5.500588,0.000000,0,0,-3.835523,5.666687,14.466475,6.961407,7.595761,0.000000,0,0,12.398591,5.079697,7.168480,8.197315,-0.00620
0.834,5.499304,0.000000,0,0,-3.776897,5.662869,14.468459,6.956573,7.585432,0.000000,0,0,12.392590,5.076820,7.168749,8.237812,0.01631
0.835,5.497999,0.932546,0,0,-3.720438,5.659117,14.469772,6.954250,7.574841,0.000000,0,0,12.371445,5.070857,7.168582,8.269798,0.04496
0.836,5.496666,3.240829,0,1,-3.669337,5.655526,14.469422,6.958135,7.563602,0.000000,0,0,12.312861,5.057261,7.167336,8.280741,0.06797
0.837,5.495300,4.613523,1,0,-3.618236,5.651934,14.469073,6.962018,7.552363,0.000000,0,0,12.254278,5.043666,7.166091,8.291684,0.09436
0.838,5.493886,4.605992,1,0,-3.567135,5.648343,14.468724,6.965903,7.541124,0.000000,0,0,12.195695,5.030070,7.164845,8.302628,0.12166
0.839,5.492433,4.598578,1,0,-3.518107,5.644792,14.467885,6.968602,7.529562,0.000000,0,0,12.153594,5.014961,7.164165,8.312828,0.14648
0.840,5.490920,4.591339,1,0,-3.474206,5.641344,14.465835,6.968370,7.517201,0.000000,0,0,12.152239,4.996108,7.164884,8.321191,0.18196
0.841,5.489382,4.584239,1,0,-3.430305,5.637895,14.463785,6.968139,7.504841,0.000000,0,0,12.150885,4.977255,7.165602,8.329554,0.22310
0.842,5.487807,4.577343,1,0,-3.386403,5.634447,14.461735,6.967907,7.492481,0.000000,0,0,12.149529,4.958402,7.166321,8.337916,0.25081
0.843,5.486230,4.570385,1,0,-3.343711,5.631050,14.458962,6.967869,7.480209,0.000000,0,0,12.149636,4.938917,7.167682,8.346097,0.27549
0.844,5.484649,4.563334,1,0,-3.304007,5.627780,14.454402,6.968307,7.468156,0.000000,0,0,12.153354,4.917868,7.170632,8.353827,0.30079
0.845,5.483090,4.556157,1,0,-3.264302,5.624511,14.449842,6.968746,7.456103,0.000000,0,0,12.157071,4.896819,7.173582,8.361558,0.32531
0.846,5.481565,4.548795,1,0,-3.224598,5.621242,14.445282,6.969184,7.444050,0.000000,0,0,12.160789,4.875770,7.176531,8.369288,0.35432
0.847,5.480081,4.541338,1,0,-3.185474,5.618040,14.440324,6.969480,7.432590,0.000000,0,0,12.145747,4.854552,7.178670,8.376151,0.37889
0.848,5.478655,4.533744,1,0,-3.147784,5.615005,14.434379,6.969422,7.422596,0.000000,0,0,12.084328,4.832916,7.178805,8.380870,0.42504
0.849,5.477245,4.526348,1,0,-3.110094,5.611969,14.428433,6.969364,7.412601,0.000000,0,0,12.022908,4.811281,7.178939,8.385589,0.45149
