0.00144495,0.0021697,0.000738771,0.00120901,0.000562083,0.000635046,0.00518563,0.00775805
0.00153654,0.00159708,0.000718367,0.00127688,0.000579326,0.000655472,0.00547391,0.00757169
0.00137181,0.00145836,0.000733625,0.00131196,0.000508364,0.000663724,0.0052615,0.00748009
0.00133638,0.00129875,0.000723599,0.00148771,0.00053021,0.000626225,0.00545025,0.00727727
0.000839185,0.00125986,0.000727833,0.00137173,0.000556481,0.000623734,0.00549807,0.00765149
0.000964271,0.00126731,0.000711728,0.0014023,0.000541504,0.000612579,0.00562538,0.00721733
0.0010833,0.0012186,0.000718994,0.00138306,0.000534084,0.000626117,0.00535185,0.00681872
0.00108157,0.0013181,0.000669508,0.00132286,0.000522482,0.000663465,0.00501886,0.00629014
0.000950979,0.00134718,0.00068355,0.00126446,0.00051495,0.000626361,0.00497632,0.0057484
0.0016487,0.00149991,0.000688246,0.00117677,0.000497483,0.000601451,0.00506043,0.00508613
0.00178661,0.00152668,0.000682008,0.00114861,0.000521596,0.000629837,0.00515649,0.00444546
0.00193507,0.00150159,0.000657844,0.00117743,0.000527275,0.000600046,0.00490422,0.0045085
0.00172424,0.00147553,0.00064775,0.00130589,0.000554245,0.000619337,0.00524308,0.0046741
0.00164005,0.00148124,0.000608166,0.00147408,0.000557986,0.000605141,0.00525434,0.00438289
0.00165631,0.00134401,0.000609163,0.00151168,0.000585276,0.000580877,0.00506889,0.00428503
0.00193001,0.00131504,0.000609043,0.0014796,0.000601992,0.000624014,0.0050645,0.00438478
0.00126466,0.00126298,0.000582531,0.00141605,0.000626611,0.000650619,0.00483101,0.00492604
0.00129176,0.00165021,0.00059505,0.00150344,0.000607499,0.000603513,0.00417614,0.00513153
0.00124383,0.00204762,0.000617094,0.00159676,0.000612514,0.000586805,0.00489543,0.00495893
0.00186084,0.00202891,0.000679296,0.00143567,0.000620914,0.000577719,0.00406099,0.00582568
0.00209452,0.00204015,0.000744799,0.00143621,0.000593311,0.000588732,0.00456933,0.00653907
0.00217351,0.0020736,0.000749405,0.00140417,0.000592636,0.000561097,0.00500068,0.00684947
0.00206374,0.002039,0.000714478,0.00141931,0.000572329,0.000543452,0.00482386,0.00654518
0.00217856,0.00208275,0.00072211,0.00145063,0.000569871,0.000522027,0.00473558,0.0061044
0.00201903,0.00159366,0.000702834,0.0012639,0.000567567,0.000539919,0.00472918,0.00661757
0.00197087,0.00122944,0.000711718,0.00116209,0.000576966,0.000575803,0.00438988,0.00691026
0.00132061,0.00133741,0.000696585,0.0013344,0.000573604,0.000572741,0.00538014,0.00601873
0.00108032,0.001916,0.000718912,0.00121188,0.000566974,0.000590498,0.00471806,0.00585175
0.00112138,0.00192284,0.00074589,0.00130034,0.000576082,0.00057637,0.00459405,0.00695937
0.00132618,0.00199632,0.000774138,0.00128549,0.000603938,0.000580663,0.0047699,0.00736002
0.00160143,0.0019523,0.000766101,0.00140978,0.000584482,0.000574269,0.00574076,0.00747097
0.00161574,0.00201276,0.000770676,0.00151646,0.000612632,0.000538297,0.00581594,0.00643334
0.00163952,0.00202318,0.000716229,0.00146585,0.000611406,0.000576394,0.00573732,0.00590022
0.00202556,0.00194851,0.00069029,0.00130289,0.000577356,0.000561431,0.00523827,0.00586816
0.00201269,0.00128427,0.000666963,0.00153119,0.00061294,0.00059759,0.00560227,0.00531926
0.00177559,0.00122051,0.000647355,0.00150887,0.000601774,0.000603558,0.0053774,0.00460878
0.001421,0.00120355,0.000639145,0.00161629,0.000617574,0.000574773,0.00550393,0.00515779
0.00109369,0.00125728,0.000699483,0.00147968,0.00063425,0.000577869,0.0046649,0.004706
0.00106653,0.00119202,0.000699408,0.00135846,0.000608415,0.000584396,0.00442653,0.00485825
0.000985615,0.00130931,0.000718393,0.00132997,0.000580005,0.000567191,0.00422553,0.00594135
0.000639308,0.00142031,0.000746139,0.0013273,0.000585826,0.000594824,0.00417638,0.0063378
0.000619748,0.00155067,0.000749045,0.00107341,0.000576646,0.000615345,0.00384522,0.00591674
0.00070234,0.00154401,0.000756674,0.00106952,0.000567007,0.000609512,0.00420719,0.00521469
0.00126475,0.00148358,0.000725147,0.000935676,0.000520488,0.000622168,0.00402871,0.00441441
0.00139541,0.00142216,0.000679645,0.000985438,0.000482988,0.000628485,0.00397011,0.00485702
0.00145888,0.0015091,0.000682703,0.00104658,0.000482302,0.000636292,0.00401937,0.0047003
0.00205924,0.00171408,0.000674455,0.00105134,0.000505699,0.000625685,0.00424901,0.00399932
0.0021692,0.00235186,0.000651973,0.00101751,0.000518311,0.000593969,0.00380774,0.00396832
0.00222491,0.00228686,0.000634914,0.00102347,0.00051311,0.000569461,0.00366503,0.00407125
0.00223537,0.00231539,0.000664115,0.00110376,0.000508993,0.000569741,0.00396263,0.00426116
0.00167834,0.00230911,0.00067839,0.00108719,0.000505847,0.00056903,0.0038247,0.00436896
0.00168256,0.00231207,0.000693765,0.00104815,0.000498064,0.000568106,0.00376837,0.00390563
0.00195794,0.00217728,0.000696276,0.000961183,0.000484672,0.000560673,0.00373477,0.00379017
0.00141222,0.00166493,0.000682675,0.0009773,0.000474795,0.000547574,0.0042283,0.00360317
0.00133372,0.00116863,0.000691945,0.00101691,0.000442942,0.000561862,0.00447048,0.00340972
0.00132511,0.00115103,0.000667627,0.00110199,0.000449241,0.00058842,0.0046955,0.00345613
0.00593028,0.0162503,0.000671047,0.00116366,0.000550847,0.00165273,0.00282998,0.00390047
0.00262736,0.0169315,0.000672281,0.00111598,0.000556525,0.00188271,0.00247069,0.0044853
0.00152173,0.0160124,0.000640758,0.00101838,0.000501593,0.00203823,0.00239357,0.0045381
0.00133954,0.014864,0.000602412,0.000899241,0.000498873,0.00226031,0.00235366,0.00469106
0.00134999,0.0147306,0.000580166,0.000854582,0.0004959,0.00240581,0.00252356,0.00474382
0.00134484,0.0145518,0.00059749,0.000807894,0.00051505,0.00258702,0.00261702,0.00406893
0.00141856,0.0140587,0.000602584,0.000778099,0.000527435,0.00263646,0.00246942,0.00348028
0.00196261,0.0142601,0.000599018,0.000829291,0.000542829,0.00285315,0.00241636,0.00325987
0.0020834,0.013025,0.000596919,0.000802573,0.000521613,0.00291026,0.00249252,0.00351722
0.00269719,0.0102653,0.000622511,0.000783996,0.000521153,0.00312676,0.00258818,0.00315819
0.00291555,0.0116115,0.000612968,0.000713749,0.000574997,0.00343886,0.0022837,0.00305373
0.00286811,0.0101988,0.000611353,0.000708303,0.000573104,0.00328507,0.00193721,0.0025437
0.00302469,0.00940942,0.000616772,0.000746619,0.000556232,0.00308882,0.00187813,0.00200599
0.00424661,0.0093195,0.00064663,0.000801655,0.000551613,0.00279169,0.00184946,0.00187041
0.0062351,0.00978462,0.000648695,0.000811168,0.000556514,0.00245694,0.00178203,0.00228435
0.00679797,0.01126,0.000656114,0.000857082,0.000577578,0.00231117,0.00163759,0.00239349
0.00676987,0.0123403,0.000666824,0.000894617,0.000566636,0.00224393,0.00162923,0.00240164
0.00668278,0.0144811,0.000691007,0.00078767,0.000559754,0.00231769,0.00156736,0.00243636
0.00696816,0.015632,0.000677693,0.000750688,0.000585632,0.00266453,0.00148289,0.00217262
0.0071863,0.0152543,0.000719771,0.000730565,0.000587516,0.00277198,0.00138261,0.0020077
0.00649437,0.0111937,0.000696701,0.000672759,0.000597139,0.00235026,0.00107913,0.00193404
0.00659896,0.0101286,0.000687234,0.000682437,0.000561667,0.00245127,0.000972161,0.00174846
0.00661639,0.0121807,0.00068095,0.000642455,0.000588435,0.00275161,0.000923625,0.00172728
0.00631587,0.0147168,0.000718993,0.000595246,0.000591869,0.00279532,0.000847824,0.00165695
0.00484791,0.0159099,0.000708897,0.000565672,0.000589361,0.00282472,0.000797327,0.00148711
0.00297304,0.0158025,0.000712643,0.000542284,0.000552793,0.00272581,0.000745832,0.00108094
0.00264396,0.0146769,0.000709169,0.000489306,0.000559773,0.00275875,0.00064077,0.00103888
0.00270786,0.0150022,0.000709449,0.000488366,0.000617476,0.00283271,0.000634391,0.0011294
0.00278911,0.013158,0.000704828,0.000511564,0.000657521,0.00236445,0.000707581,0.00153029
0.00205316,0.0115807,0.000721301,0.000521417,0.00062614,0.00198112,0.000717016,0.00153666
0.0022005,0.0114885,0.000673144,0.000515543,0.000622969,0.00194026,0.000744521,0.00152764
0.0019629,0.0114284,0.000705128,0.000523881,0.000638667,0.0019247,0.000739985,0.00151699
0.00192377,0.00993683,0.000725243,0.000522782,0.000637654,0.00142865,0.000709027,0.00141296
0.00193881,0.00786917,0.000710428,0.000532811,0.000617492,0.00114579,0.00068382,0.00132063
0.00196703,0.00635169,0.000665942,0.000547603,0.000607016,0.00111325,0.000691967,0.00130527
0.00198464,0.00879729,0.000695275,0.00055068,0.000618934,0.00121747,0.000787577,0.0013047
0.00198839,0.0104508,0.000717426,0.000552846,0.000629077,0.0012082,0.000828741,0.00121755
0.00223314,0.0120336,0.000719088,0.000569154,0.000624235,0.00118705,0.000837669,0.00119842
0.00264321,0.0115722,0.000721988,0.000540487,0.000535418,0.0012473,0.000782056,0.00101379
0.00290849,0.0119011,0.000711956,0.000516247,0.000535786,0.00131092,0.000770485,0.00102486
0.00288702,0.0132027,0.000681927,0.000541364,0.000549185,0.0013527,0.000794672,0.00104445
0.00260335,0.0135245,0.000670595,0.000564308,0.00057073,0.00133275,0.000767942,0.00103361
0.00256366,0.0151241,0.000648882,0.000570882,0.000555045,0.00131212,0.000817417,0.00102631
0.00258149,0.0164598,0.000627806,0.000568878,0.00054657,0.0013269,0.000838772,0.00106057
0.00293709,0.0182061,0.000660097,0.000555016,0.000568209,0.00133623,0.000996067,0.00106813
0.00349491,0.0184918,0.000705581,0.000566541,0.000598605,0.00128778,0.00203014,0.00105721
0.00415699,0.0160877,0.000677652,0.000590173,0.00062594,0.00116232,0.00247128,0.00112957
0.00428129,0.0142789,0.000650765,0.000598228,0.000651826,0.0010909,0.00274662,0.00132324
0.00394778,0.0120879,0.000691899,0.000631789,0.000656577,0.00103529,0.00288347,0.00154159
0.00314216,0.011963,0.000722813,0.000637746,0.000663678,0.000923251,0.00301158,0.00167593
0.00270626,0.0114846,0.000754687,0.000628507,0.000696711,0.00084406,0.00315408,0.00151334
0.0028171,0.010408,0.000807227,0.000611777,0.000820514,0.000874019,0.00320241,0.00173008
0.0028644,0.010588,0.000851271,0.000606472,0.000892335,0.000946596,0.00335119,0.00195456
0.00276192,0.0105122,0.000833164,0.000655268,0.000933069,0.000973041,0.00384122,0.00204426
0.00294497,0.0107187,0.000856894,0.000650296,0.000937383,0.000985509,0.00405406,0.00219071
0.0034611,0.0105388,0.000912057,0.000665892,0.000980815,0.000982662,0.00365397,0.00222496
0.00432782,0.00915861,0.000905414,0.00065996,0.000994406,0.000967877,0.00282722,0.00233988
0.00387541,0.00895416,0.000935445,0.00068661,0.000955285,0.00098709,0.00224092,0.00234343
0.00378664,0.008914,0.000934502,0.000731565,0.000930339,0.00104307,0.00208962,0.00222465
0.00376507,0.0104112,0.000903736,0.000711591,0.000940393,0.000955374,0.0021222,0.00214881
0.00378528,0.0117751,0.000879536,0.000746081,0.000958902,0.000882312,0.00215848,0.00206178
0.00376425,0.0119334,0.000893429,0.00074478,0.000998319,0.000956544,0.00226224,0.0019904
0.00360598,0.0118773,0.000810356,0.000781586,0.000887514,0.000822575,0.00222432,0.00170009
0.00404695,0.010818,0.000790401,0.000751606,0.000861518,0.000743274,0.00198051,0.00154105
0.00408832,0.00933298,0.000839057,0.000739246,0.000871104,0.000721593,0.00154698,0.00148032
0.00365982,0.00779332,0.000857294,0.000730245,0.000859963,0.000726205,0.0014257,0.00153521
0.00227534,0.00678594,0.000782176,0.000720167,0.00086243,0.000770367,0.00142681,0.00154733
0.00124079,0.00623408,0.000762025,0.00066401,0.000828399,0.000851434,0.00143214,0.00152424
0.00120444,0.00628776,0.00072023,0.000683355,0.000859043,0.000958173,0.00145603,0.00149817
0.00118692,0.00628049,0.000727525,0.000631855,0.0009198,0.000952367,0.00146659,0.00150487
0.00118917,0.00390702,0.000751819,0.000625238,0.000885614,0.000939624,0.00125301,0.00137312
0.00119108,0.00266669,0.000753033,0.000586974,0.000911436,0.00093354,0.00114283,0.00145238
0.00118288,0.00232103,0.000780099,0.000572325,0.000945736,0.000942343,0.000924618,0.0014943
0.00103782,0.00214195,0.00080448,0.000561374,0.000927322,0.000963148,0.000917308,0.0015014
0.000568524,0.00190531,0.000832178,0.000540878,0.000888662,0.00100869,0.000915309,0.00152227
0.000480385,0.00191876,0.000807346,0.000555966,0.000929865,0.0010232,0.000878535,0.0014399
0.000487158,0.00164407,0.000771267,0.000595474,0.000917158,0.00101869,0.000888426,0.00129232
0.000495972,0.00109822,0.000807105,0.000632539,0.000938396,0.00101241,0.000875095,0.00125774
0.000508077,0.00110559,0.000826872,0.000644025,0.000997454,0.000936619,0.000835144,0.00119783
0.000492614,0.000996595,0.000835947,0.000712323,0.000941367,0.000836229,0.00083399,0.00119195
0.000509784,0.00103526,0.000845441,0.000726429,0.000949651,0.000806552,0.000813,0.00106419
0.000510027,0.00114602,0.000827084,0.000725149,0.000985862,0.000814545,0.000789255,0.000969307
0.000493081,0.00159147,0.000821132,0.000839245,0.000991053,0.000790225,0.00076388,0.000887193
0.000467373,0.00317547,0.000798983,0.00088505,0.000870918,0.000774862,0.000734891,0.000836182
0.000478104,0.00365576,0.000770448,0.000894658,0.000870415,0.000781466,0.000733668,0.00080912
0.000483801,0.00368539,0.000738833,0.000891516,0.00083355,0.000740242,0.000699101,0.000852956
0.000487234,0.00367608,0.000708404,0.000881511,0.000892245,0.000727524,0.000633661,0.000845704
0.000493895,0.00369621,0.000709071,0.000868119,0.000906893,0.000710943,0.00062971,0.000861148
0.000519802,0.00363609,0.000685771,0.000907351,0.000856705,0.000713832,0.00063563,0.000913281
0.000519384,0.00374967,0.000722685,0.000846667,0.000888816,0.000710273,0.000603258,0.000939512
0.000526278,0.00422057,0.000710448,0.000786832,0.000864945,0.000739167,0.000608085,0.00103671
0.000490086,0.00537385,0.000704996,0.000771376,0.000828907,0.000919602,0.000599816,0.00107829
0.000484962,0.00666288,0.000704145,0.000727662,0.000931528,0.00103561,0.000630308,0.00123888
0.000494517,0.00644633,0.000706724,0.000649507,0.000930816,0.00111135,0.000619317,0.00139057
0.000505527,0.00499903,0.000750659,0.000607523,0.000916176,0.00108491,0.000688842,0.00149606
0.000513697,0.00472281,0.000806937,0.000636774,0.000966936,0.00110414,0.000740956,0.00155446
0.000518161,0.0047094,0.000927868,0.00064074,0.00105798,0.00118072,0.000874523,0.00151238
0.000514001,0.00476014,0.000933828,0.000634045,0.000976967,0.0011587,0.000990192,0.00157954
0.000502879,0.00478732,0.000974154,0.000583822,0.000996241,0.00122249,0.00101417,0.00168392
0.000506944,0.00479878,0.000977722,0.000573471,0.00104276,0.00131805,0.0010615,0.00165504
0.000546886,0.00175205,0.000538123,0.000628703,0.000274554,0.00029185,0.00410419,0.00246147
0.000919178,0.0017646,0.000583742,0.000886595,0.000326978,0.000369071,0.00437328,0.00358088
0.000986588,0.00171824,0.000641062,0.00104741,0.000398213,0.000490212,0.00483419,0.00444283
0.00115751,0.00168692,0.0006833,0.00119435,0.000432976,0.00062128,0.00504156,0.00636602
0.00166301,0.00158095,0.000700056,0.00118429,0.000466849,0.000644621,0.00498569,0.00736247
0.00225328,0.00337858,0.000667057,0.00109628,0.000510976,0.000638178,0.00520393,0.00784507
0.00215455,0.00397587,0.000661485,0.00104812,0.00050381,0.000624283,0.00499287,0.00834885
0.00211839,0.00406217,0.000657129,0.00118729,0.000486252,0.000633744,0.00496766,0.00814785
0.00230145,0.00521626,0.000730215,0.00114984,0.000494105,0.000630791,0.00476156,0.00841807
0.00217059,0.00695275,0.000746626,0.00112404,0.000556991,0.000651758,0.00491954,0.00750744
0.00180736,0.00698405,0.00070723,0.0010764,0.00055875,0.000669633,0.00488788,0.00688748
0.00184588,0.00537712,0.000731445,0.00105577,0.000525925,0.000647652,0.00488987,0.00644538
0.00200765,0.00508456,0.000781436,0.00095397,0.000552168,0.000662394,0.00427561,0.00566178
0.00194318,0.00552977,0.000723978,0.000850737,0.00056504,0.000654752,0.00444854,0.00620812
0.00189579,0.00365233,0.000671763,0.00081977,0.000655212,0.000602081,0.0040131,0.00547386
0.00185616,0.0027815,0.00067704,0.000954961,0.000604539,0.00060066,0.00406672,0.0049199
0.00170303,0.00262605,0.000643141,0.0010612,0.00060766,0.000642013,0.00397504,0.00549196
0.00110644,0.00254586,0.000648135,0.00106409,0.000605838,0.000644518,0.00382998,0.00535521
0.000974403,0.00200812,0.000648283,0.00118157,0.000653536,0.00066684,0.00438961,0.00445774
0.000823267,0.00187072,0.000688794,0.00116056,0.000646081,0.000708788,0.00463794,0.00593221
0.00113563,0.00341888,0.000715243,0.00119743,0.000575159,0.000677054,0.00442892,0.0055688
0.00123749,0.00420617,0.000761605,0.00112761,0.000618934,0.000656155,0.00518172,0.00587247
0.00127643,0.00429828,0.000794795,0.00108582,0.000617984,0.000635927,0.00501726,0.00563359
0.00122346,0.00422865,0.00077577,0.00118906,0.000635672,0.000621327,0.00488747,0.00629519
0.00124778,0.00492837,0.000778399,0.00107515,0.000618417,0.000600586,0.00462179,0.0061012
0.0014062,0.00488669,0.000762429,0.0012492,0.000619767,0.00056231,0.00465748,0.00673383
0.00112718,0.00267629,0.000765507,0.00120958,0.00058811,0.000595979,0.00428976,0.00664949
0.00178373,0.00243922,0.000765578,0.0011423,0.000544898,0.000580608,0.00426028,0.00693976
0.00184092,0.00236235,0.000740646,0.000997049,0.000499218,0.000612705,0.00430835,0.00695301
0.00188969,0.002264,0.000735156,0.001089,0.000508745,0.000656532,0.00447281,0.00695616
0.00177533,0.00155184,0.000720923,0.00131107,0.00047197,0.000652439,0.00459051,0.00716233
0.00163342,0.00344125,0.000738028,0.00118521,0.000474035,0.000638324,0.00402376,0.00572397
0.00130198,0.00375037,0.000694455,0.00118403,0.000549589,0.00062075,0.00425146,0.0065161
0.000960286,0.00382895,0.000711612,0.00128332,0.000592949,0.000665822,0.00459394,0.00773533
0.00144048,0.00380167,0.000717071,0.00140267,0.000577341,0.000677802,0.00482836,0.00777034
0.00146954,0.00378009,0.000706303,0.00127197,0.000562574,0.000648187,0.00467286,0.00750278
0.0014757,0.00377409,0.000692884,0.00112637,0.000566685,0.000617981,0.00483544,0.00821181
0.00147682,0.00176157,0.000720948,0.00125603,0.000577427,0.000651174,0.00532595,0.00744807
0.00139192,0.00143932,0.000747297,0.00126981,0.000516775,0.000700277,0.00547098,0.00736031
0.00132765,0.00129694,0.000723385,0.00148868,0.000529723,0.000627095,0.00545614,0.00727652
0.000786781,0.0012588,0.000724508,0.00133907,0.000548086,0.000625175,0.00548295,0.00768756
0.00103751,0.00129838,0.000724835,0.00140231,0.000524128,0.000616783,0.0055036,0.00713391
0.00109542,0.00125719,0.000690627,0.00134499,0.000537477,0.000645375,0.00491176,0.00636252
0.000972108,0.00134647,0.000685253,0.00127028,0.000500472,0.000634609,0.00493786,0.00573266
0.00166802,0.00149212,0.000686867,0.00119125,0.000497461,0.000602836,0.00500679,0.00499719
0.00184352,0.00155257,0.000688032,0.00111902,0.000521588,0.000610566,0.00507401,0.00420363
0.00192065,0.00147435,0.000645068,0.00122359,0.000536734,0.00059768,0.00468519,0.00462551
0.0016321,0.00146968,0.000631653,0.00146821,0.000561166,0.000611821,0.00527192,0.00407345
0.00164194,0.00142146,0.000595659,0.00151269,0.000582671,0.000584918,0.00511083,0.00428575
0.00182236,0.00129611,0.000607405,0.00148929,0.000602378,0.00062373,0.00508682,0.00441005
0.00120758,0.00121626,0.000587005,0.00133674,0.000625662,0.000630699,0.00418643,0.00490818
0.00127412,0.00194011,0.000602139,0.00149724,0.000598209,0.000594009,0.00439833,0.00516336
0.00161575,0.00205015,0.000666958,0.00155671,0.000629938,0.000578416,0.00417434,0.00557546
0.00204508,0.00204649,0.000736785,0.00139821,0.00060841,0.00058723,0.0044743,0.00631496
0.00222056,0.00206119,0.000745768,0.00139893,0.000592251,0.000560828,0.00491869,0.00685478
0.00204482,0.00207631,0.000715175,0.00140922,0.000566502,0.00052239,0.00487508,0.00606777
0.00212262,0.00203671,0.000732804,0.00139048,0.000578925,0.000534606,0.00487923,0.00627012
0.00196674,0.0012859,0.000693816,0.00122658,0.000575227,0.000550061,0.0042688,0.00676599
0.00133606,0.00132452,0.00071143,0.00133613,0.000566599,0.000576372,0.00535951,0.00603403
0.0010788,0.0019437,0.000738131,0.00119806,0.000565456,0.000582096,0.00468588,0.0058478
0.00125884,0.00194706,0.00075572,0.00128197,0.000596155,0.000588921,0.00475237,0.00717456
0.00154859,0.00190959,0.000805545,0.00130101,0.000600544,0.000561983,0.00492305,0.00730941
0.00160732,0.00203147,0.00075529,0.00145372,0.000616174,0.000538616,0.00573391,0.00663496
0.00163398,0.00203026,0.000718797,0.00149683,0.000611161,0.000565557,0.0057415,0.00593028
0.00204057,0.00184075,0.000671668,0.00129445,0.000583732,0.000553454,0.00522318,0.00586171
0.0019898,0.00126257,0.000644545,0.00157344,0.000610132,0.000588357,0.00531412,0.00493881
0.00153888,0.00122238,0.000635638,0.00148285,0.000589905,0.000583273,0.00560739,0.0051183
0.00111921,0.00120292,0.000686761,0.00149972,0.000617778,0.000582124,0.00484042,0.00477897
0.001072,0.00118824,0.000701618,0.00135918,0.000608989,0.000581487,0.00447776,0.00486139
0.000865671,0.00132443,0.00072214,0.00130207,0.000587833,0.00056231,0.00428857,0.00595315
0.000623262,0.00153012,0.000765755,0.00127874,0.000569857,0.000607231,0.00409589,0.00621833
0.000699092,0.00155064,0.000748619,0.00104176,0.000568351,0.000609626,0.00414718,0.0055891
0.00121619,0.00153478,0.000753017,0.000951815,0.000533599,0.000630307,0.00408926,0.00430203
0.00139529,0.00142195,0.000680161,0.00098535,0.000483716,0.000628565,0.00396777,0.0048564
0.001493,0.00153613,0.000690748,0.00105334,0.000498544,0.000606293,0.00410619,0.00442594
0.0021449,0.00223387,0.000659088,0.000993029,0.000512937,0.000608491,0.00414638,0.00436841
0.0021971,0.00226488,0.000631241,0.00104514,0.0005087,0.000566959,0.00396725,0.00417418
0.00228739,0.00231234,0.000670659,0.00112088,0.000503541,0.000564541,0.00397014,0.0041439
0.00167774,0.00230779,0.000677783,0.00108322,0.00050573,0.000568707,0.00381617,0.0043078
0.00166807,0.00228694,0.000702028,0.00101944,0.000478619,0.0005762,0.00369577,0.00385948
0.00174741,0.00214966,0.000701723,0.000973294,0.000470891,0.00055785,0.00407639,0.0037127
0.00134657,0.00121298,0.000697556,0.00101653,0.000448431,0.000577511,0.00432839,0.00339359
0.00131066,0.00117831,0.000684221,0.00106281,0.000440251,0.000589612,0.0043717,0.00346688
0.00137653,0.00121954,0.000625801,0.000995667,0.000468385,0.000571478,0.00417713,0.00344055
0.00142114,0.0013855,0.000622175,0.00100999,0.00045274,0.000565047,0.00410731,0.0030922
0.00166296,0.00144186,0.000606553,0.000984953,0.000479201,0.0005658,0.00435658,0.00340533
0.00166589,0.00225734,0.000645138,0.000997749,0.000524167,0.00059795,0.00377059,0.00504949
0.00195318,0.00228533,0.000663765,0.000984787,0.000532747,0.000573786,0.00411227,0.00544156
0.002423,0.00227899,0.000699484,0.000974198,0.000515134,0.00053811,0.00423113,0.00579295
0.00228875,0.00218785,0.000738969,0.00103114,0.000484988,0.000601292,0.00445876,0.00563641
0.00241163,0.00206366,0.000774926,0.00103655,0.00046542,0.000563887,0.00452211,0.00594136
0.00183721,0.00177911,0.000855401,0.00104477,0.000467786,0.000578232,0.0051087,0.004942
0.00159133,0.00121647,0.000797225,0.00117407,0.000453896,0.000580089,0.00521918,0.00444117
0.00150342,0.00129896,0.000770498,0.00128004,0.000440206,0.000638473,0.00486695,0.00498787
0.00109116,0.00141116,0.000727552,0.00120339,0.000449433,0.00061263,0.00490534,0.00519085
0.00108374,0.00130133,0.000758953,0.00130528,0.000508965,0.000658553,0.00523772,0.00602762
0.00129543,0.00131167,0.000707737,0.00135147,0.000601472,0.000686881,0.00504106,0.00665028
0.00163785,0.00132417,0.000620028,0.00138151,0.000616286,0.000633942,0.00459375,0.00670067
0.00166759,0.001263,0.000614397,0.00125238,0.00061854,0.000604798,0.00403343,0.00634903
0.00185872,0.0012716,0.000643037,0.00112888,0.000631617,0.000574843,0.00418255,0.00636357
0.00182762,0.0186973,0.000823429,0.000902387,0.000986331,0.00177183,0.00230092,0.00421156
0.00206518,0.0187466,0.000837823,0.000930524,0.00106909,0.00225455,0.00207104,0.00397539
0.00224345,0.0183012,0.000875083,0.00094846,0.00112279,0.00258416,0.00199086,0.00381237
0.00232918,0.0168034,0.00086855,0.00100637,0.00113962,0.00257668,0.00203893,0.00371856
0.00235713,0.0155675,0.000899477,0.00100046,0.00112452,0.00275937,0.00218359,0.00374988
0.00249371,0.013034,0.000925423,0.000999672,0.00114962,0.00289006,0.00207809,0.00360899
0.0028052,0.0118619,0.000982772,0.000943137,0.00118737,0.00307192,0.00225193,0.00332001
0.00324536,0.0109516,0.00100873,0.000923748,0.00118004,0.00323994,0.00226979,0.00355199
0.00395361,0.0125382,0.00105291,0.000948803,0.00121149,0.00330742,0.00247769,0.0032137
0.00428177,0.0139732,0.00108119,0.000978544,0.00123466,0.00364945,0.00267071,0.0032838
0.00741826,0.0135248,0.00104991,0.000977218,0.00124512,0.00435651,0.00294881,0.00295487
0.0083074,0.0125075,0.000962766,0.00101922,0.00123838,0.00475962,0.00304341,0.00298766
0.00840291,0.0097189,0.00092201,0.00101506,0.00107244,0.00473979,0.00285601,0.00301327
0.00810943,0.00932942,0.000895066,0.00097384,0.000879093,0.00462195,0.00275062,0.00275473
0.0077747,0.00898357,0.000876933,0.000872659,0.000751826,0.00426074,0.00255362,0.00225701
0.00752972,0.00935026,0.000825975,0.000831255,0.000718641,0.00379484,0.00246958,0.00217013
0.00756652,0.0110333,0.000826075,0.000809993,0.000669846,0.00362863,0.00238025,0.00246307
0.00764797,0.0110637,0.000783703,0.00081007,0.000671801,0.00358408,0.00220145,0.00253892
0.0074919,0.0105586,0.000736502,0.000814057,0.000654458,0.0033038,0.00203123,0.00254324
0.00705522,0.0108633,0.000708434,0.000830319,0.000633233,0.00315133,0.00187611,0.00259549
0.00693201,0.0112494,0.000668796,0.000841922,0.000625344,0.00312418,0.00177111,0.0027895
0.00656314,0.0108379,0.000610359,0.000810033,0.000617027,0.00295107,0.0016673,0.00273403
0.00649831,0.0113239,0.000588551,0.00075942,0.000605823,0.00286258,0.00143111,0.00231818
0.00442681,0.0123979,0.000574082,0.000754238,0.000617941,0.00240307,0.00127008,0.00202533
0.00278622,0.0123108,0.00057019,0.00071988,0.000597428,0.00176608,0.0009707,0.00192193
0.00215109,0.0123805,0.000565153,0.000680083,0.000572256,0.00166613,0.000819276,0.00182963
0.00211145,0.012546,0.000568043,0.000666672,0.000559456,0.00179329,0.000810824,0.00173281
0.0022312,0.0155387,0.000565583,0.000678592,0.000568433,0.00182664,0.000785335,0.00171129
0.00334963,0.0158272,0.00060541,0.000700073,0.000560542,0.00173348,0.000991052,0.00165335
0.00409599,0.0151197,0.000616082,0.000697669,0.000559019,0.00172776,0.00198611,0.001495
0.00440315,0.0152316,0.000632271,0.000695594,0.000573385,0.0018503,0.00234944,0.00137351
0.00470249,0.0193313,0.000668497,0.000703171,0.000606913,0.00200518,0.00275574,0.00135208
0.00478308,0.0210411,0.000699971,0.000696589,0.000634718,0.00191712,0.00300459,0.001339
0.00472949,0.0205851,0.000675857,0.000675416,0.000637052,0.00179104,0.00304129,0.00100758
0.00665137,0.0206344,0.00068404,0.00067906,0.000618415,0.00186485,0.00305963,0.000839937
0.00770854,0.0232969,0.000710524,0.00068182,0.000667038,0.00184595,0.00302413,0.00091167
